Vaccine,Brandname/ Tradename,NDC,Packaging,CDC Cost/ Dose,Private Sector Cost/ Dose,Contract End Date,Manufacturer,Contract Number,Date
Influenza [5],Afluria,33332-0318-01,10 pack – 1 dose syringe,$12.13 ,$17.97 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2019-01-02
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-04-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$19.63 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-04-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-04-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-07-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$19.63 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-07-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-07-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-07-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-09-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$18.31 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-09-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-09-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-09-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2020-01-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$18.31 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2020-01-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2020-01-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2020-01-01
Influenza [5],Flucelvax ,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-04-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-04-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-04-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.45 ,$32.47 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$22.24 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$20.56 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$18.19 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2020-04-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-07-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-07-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-07-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-07-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.45 ,$25.76 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$18.66 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$17.26 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$18.19 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2020-07-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-09-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-09-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-09-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-09-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.33 ,$25.76 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-09-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$18.66 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-09-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$17.26 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-09-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2020-09-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2021-01-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2021-01-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2021-01-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2021-01-01
Influenza [5],Flucelvax ,70461-0320-03,10 pack – 1 dose syringe,$15.33 ,$25.76 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2021-01-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$18.66 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2021-01-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$17.26 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2021-01-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2021-01-01
Influenza [5],Fluzone,49281-0635-15,10 dose vial,$13.29 ,$17.59 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-04-01
Influenza [5],Fluzone,49281-0421-10,10 pack – 1 dose vial,$14.22 ,$18.84 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-04-01
Influenza [5],Fluarix,58160-0887-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-04-01
Influenza [5],FluLaval,19515-0818-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0321-03,10 pack – 1 dose syringe,$16.21 ,$26.39 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-04-01
Influenza [5],Afluria,33332-0321-01,10 pack – 1 dose syringe,$13.51 ,$19.11 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-04-01
Influenza [5],Afluria,33332-0421-10,10 dose vial,$12.97 ,$17.67 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-04-01
Influenza [5],FluMist,66019-0308-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2022,AstraZeneca,75D30121D10217,2021-04-01
Influenza [5],Fluzone,49281-0635-15,10 dose vial,$13.29 ,$17.59 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-08-01
Influenza [5],Fluzone,49281-0421-10,10 pack – 1 dose vial,$14.22 ,$18.84 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-08-01
Influenza [5],Fluarix,58160-0887-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-08-01
Influenza [5],FluLaval,19515-0818-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-08-01
Influenza [5],Flucelvax Quadrivalent,70461-0321-03,10 pack – 1 dose syringe,$16.21 ,$26.39 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-08-01
Influenza [5],Afluria,33332-0321-01,10 pack – 1 dose syringe,$13.51 ,$19.11 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-08-01
Influenza [5],Afluria,33332-0421-10,10 dose vial,$12.97 ,$17.67 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-08-01
Influenza [5],FluMist,66019-0308-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2022,AstraZeneca,75D30121D10217,2021-08-01
Influenza [5],Fluzone,49281-0635-15,10 dose vial,$13.29 ,$17.59 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-10-18
Influenza [5],Fluzone,49281-0421-10,10 pack – 1 dose vial,$14.22 ,$18.84 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2021-10-18
Influenza [5],Fluarix,58160-0887-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-10-18
Influenza [5],FluLaval,19515-0818-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2021-10-18
Influenza [5],Flucelvax Quadrivalent,70461-0321-03,10 pack – 1 dose syringe,$16.21 ,$26.39 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-10-18
Influenza [5],Afluria,33332-0321-01,10 pack – 1 dose syringe,$13.51 ,$19.11 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-10-18
Influenza [5],Afluria,33332-0421-10,10 dose vial,$12.97 ,$17.67 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2021-10-18
Influenza [5],FluMist,66019-0308-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2022,AstraZeneca,75D30121D10217,2021-10-18
Influenza [5],Fluzone,49281-0635-15,10 dose vial,$13.29 ,$17.59 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2022-01-01
Influenza [5],Fluzone,49281-0421-10,10 pack – 1 dose vial,$14.22 ,$18.84 ,2/28/2022,Sanofi Pasteur,75D30121D10190,2022-01-01
Influenza [5],Fluarix,58160-0887-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2022-01-01
Influenza [5],FluLaval,19515-0818-52,10 pack- 1 dose syringe,$13.04 ,$18.13 ,2/28/2022,GlaxoSmithKline,75D30121D10196,2022-01-01
Influenza [5],Flucelvax ,70461-0321-03,10 pack – 1 dose syringe,$16.21 ,$26.39 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2022-01-01
Influenza [5],Afluria,33332-0321-01,10 pack – 1 dose syringe,$13.51 ,$19.11 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2022-01-01
Influenza [5],Afluria,33332-0421-10,10 dose vial,$12.97 ,$17.67 ,2/28/2022,"Seqirus USA, Inc",75D30121D10215,2022-01-01
Influenza [5],FluMist,66019-0308-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$23.70 ,2/28/2022,AstraZeneca,75D30121D10217,2022-01-01
Influenza [5],Fluzone,49281-0637-15,10 dose vial,$13.67 ,$17.34 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-04-01
Influenza [5],Fluzone,49281-0422-10,10 pack – 1 dose vial,$14.63 ,$18.63 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-04-01
Influenza [5],Fluarix,58160-0890-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-04-01
Influenza [5],FluLaval,19515-0808-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0322-03,10 pack – 1 dose syringe,$18.07 ,$28.44 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-04-01
Influenza [5],Afluria,33332-0322-03,10 pack – 1 dose syringe,$14.24 ,$20.03 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-04-01
Influenza [5],Afluria,33332-0422-10,10 dose vial,$13.58 ,$18.52 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-04-01
Influenza [5],FluMist,66019-0309-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$22.95 ,2/28/2023,AstraZeneca,75D30122D12994,2022-04-01
Influenza [5],Fluzone,49281-0637-15,10 dose vial,$13.67 ,$18.09 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-07-01
Influenza [5],Fluzone,49281-0422-10,10 pack – 1 dose vial,$14.63 ,$19.38 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-07-01
Influenza [5],Fluarix,58160-0890-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-07-01
Influenza [5],FluLaval,19515-0808-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-07-01
Influenza [5],Flucelvax Quadrivalent,70461-0322-03,10 pack – 1 dose syringe,$18.07 ,$28.44 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-07-01
Influenza [5],Afluria,33332-0322-03,10 pack – 1 dose syringe,$14.24 ,$20.03 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-07-01
Influenza [5],Afluria,33332-0422-10,10 dose vial,$13.58 ,$18.52 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-07-01
Influenza [5],FluMist,66019-0309-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$22.95 ,2/28/2023,AstraZeneca,75D30122D12994,2022-07-01
Influenza [5],Fluzone,49281-0637-15,10 dose vial,$13.67 ,$18.09 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-10-02
Influenza [5],Fluzone,49281-0422-10,10 pack – 1 dose vial,$14.63 ,$19.38 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2022-10-02
Influenza [5],Fluarix,58160-0890-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-10-02
Influenza [5],FluLaval,19515-0808-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2022-10-02
Influenza [5],Flucelvax Quadrivalent,70461-0322-03,10 pack – 1 dose syringe,$18.07 ,$28.44 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-10-02
Influenza [5],Afluria,33332-0322-03,10 pack – 1 dose syringe,$14.24 ,$20.03 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-10-02
Influenza [5],Afluria,33332-0422-10,10 dose vial,$13.58 ,$18.52 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2022-10-02
Influenza [5],FluMist,66019-0309-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$22.95 ,2/28/2023,AstraZeneca,75D30122D12994,2022-10-02
Influenza [5],Fluzone,49281-0637-15,10 dose vial,$13.67 ,$18.09 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2023-01-03
Influenza [5],Fluzone,49281-0422-10,10 pack – 1 dose vial,$14.63 ,$19.38 ,2/28/2023,Sanofi Pasteur,75D30122D12998,2023-01-03
Influenza [5],Fluarix,58160-0890-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2023-01-03
Influenza [5],FluLaval,19515-0808-52,10 pack- 1 dose syringe,$13.41 ,$19.00 ,2/28/2023,GlaxoSmithKline,75D30122D12996,2023-01-03
Influenza [5],Flucelvax ,70461-0322-03,10 pack – 1 dose syringe,$18.07 ,$28.44 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2023-01-03
Influenza [5],Afluria,33332-0322-03,10 pack – 1 dose syringe,$14.24 ,$20.03 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2023-01-03
Influenza [5],Afluria,33332-0422-10,10 dose vial,$13.58 ,$18.52 ,2/28/2023,"Seqirus USA, Inc",75D30122D13000,2023-01-03
Influenza [5],FluMist,66019-0309-10,10 pack- 1 dose sprayer (Intranasal),$16.45 ,$22.95 ,2/28/2023,AstraZeneca,75D30122D12994,2023-01-03
Influenza [5],Fluzone,49281-0639-15,10 dose vial,$13.93 ,$18.44 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-04-01
Influenza [5],Fluzone,49281-0423-50,10 pack – 1 dose syringe,$14.91 ,$19.76 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-04-01
Influenza [5],Fluarix,58160-0909-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-04-01
Influenza [5],FluLaval,19515-0814-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0323-03,10 pack – 1 dose syringe,$19.03 ,$30.10 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-04-01
Influenza [5],Afluria,33332-0323-03,10 pack – 1 dose syringe,$15.22 ,$20.79 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-04-01
Influenza [5],Afluria,33332-0423-10,10 dose vial,$14.51 ,$19.22 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-04-01
Influenza [5],FluMist,66019-0310-10,10 pack- 1 dose sprayer (Intranasal),$17.00 ,$23.75 ,2/28/2024,AstraZeneca,75D30123D15808,2023-04-01
Influenza [5],Fluzone,49281-0639-15,10 dose vial,$13.93 ,$18.44 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-08-01
Influenza [5],Fluzone,49281-0423-50,10 pack – 1 dose syringe,$14.91 ,$19.76 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-08-01
Influenza [5],Fluarix,58160-0909-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-08-01
Influenza [5],FluLaval,19515-0814-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-08-01
Influenza [5],Flucelvax Quadrivalent,70461-0323-03,10 pack – 1 dose syringe,$19.03 ,$30.10 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-08-01
Influenza [5],Afluria,33332-0323-03,10 pack – 1 dose syringe,$15.22 ,$20.79 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-08-01
Influenza [5],Afluria,33332-0423-10,10 dose vial,$14.51 ,$19.22 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-08-01
Influenza [5],FluMist,66019-0310-10,10 pack- 1 dose sprayer (Intranasal),$17.00 ,$23.75 ,2/28/2024,AstraZeneca,75D30123D15808,2023-08-01
Influenza [5],Fluzone,49281-0639-15,10 dose vial,$13.93 ,$18.44 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-10-05
Influenza [5],Fluzone,49281-0423-50,10 pack – 1 dose syringe,$14.91 ,$19.76 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2023-10-05
Influenza [5],Fluarix,58160-0909-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-10-05
Influenza [5],FluLaval,19515-0814-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2023-10-05
Influenza [5],Flucelvax Quadrivalent,70461-0323-03,10 pack – 1 dose syringe,$19.03 ,$30.10 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-10-05
Influenza [5],Afluria,33332-0323-03,10 pack – 1 dose syringe,$15.22 ,$20.79 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-10-05
Influenza [5],Afluria,33332-0423-10,10 dose vial,$14.51 ,$19.22 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2023-10-05
Influenza [5],FluMist,66019-0310-10,10 pack- 1 dose sprayer (Intranasal),$17.00 ,$23.75 ,2/28/2024,AstraZeneca,75D30123D15808,2023-10-05
Influenza [5],Fluzone,49281-0639-15,10 dose vial,$13.93 ,$18.44 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2024-01-02
Influenza [5],Fluzone,49281-0423-50,10 pack – 1 dose syringe,$14.91 ,$19.76 ,2/28/2024,Sanofi Pasteur,75D30123D15812,2024-01-02
Influenza [5],Fluarix,58160-0909-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2024-01-02
Influenza [5],FluLaval,19515-0814-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2024,GlaxoSmithKline,75D30123D15810,2024-01-02
Influenza [5],Flucelvax ,70461-0323-03,10 pack – 1 dose syringe,$19.03 ,$30.10 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2024-01-02
Influenza [5],Afluria,33332-0323-03,10 pack – 1 dose syringe,$15.22 ,$20.79 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2024-01-02
Influenza [5],Afluria,33332-0423-10,10 dose vial,$14.51 ,$19.22 ,2/28/2024,"Seqirus USA, Inc",75D30123D15814,2024-01-02
Influenza [5],FluMist,66019-0310-10,10 pack- 1 dose sprayer (Intranasal),$17.00 ,$23.75 ,2/28/2024,AstraZeneca,75D30123D15808,2024-01-02
Influenza [5],Fluzone,49281-0641-15,10 dose vial,$13.93 ,$19.30 ,2/28/2025,Sanofi Pasteur,75D30124D18411,2024-04-01
Influenza [5],Fluzone,49281-0424-50,10 pack – 1 dose syringe,$14.34 ,$20.68 ,2/28/2025,Sanofi Pasteur,75D30124D18411,2024-04-01
Influenza [5],Fluarix,58160-0884-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2025,GlaxoSmithKline,75D30124D18409,2024-04-01
Influenza [5],Flucelvax TIV,70461-0654-03,10 pack- 1 dose syringe,$19.76 ,$32.45 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-04-01
Influenza [5],Flucelvax TIV,70461-0554-10,10 dose vial,$19.24 ,$32.45 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-04-01
Influenza [5],Afluria,33332-0024-03,10 pack – 1 dose syringe,$15.52 ,$21.60 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-04-01
Influenza [5],Afluria,33332-0124-10,10 dose vial,$14.36 ,$19.96 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-04-01
Influenza [5],FluMist,66019-0311-10,10 pack- 1 dose sprayer (Intranasal),$17.64 ,$24.70 ,2/28/2025,AstraZeneca,75D30124D18407,2024-04-01
Influenza F,Fluzone,49281-0641-15,10 dose vial,$13.93 ,$19.30 ,2/28/2025,Sanofi Pasteur,75D30124D18411,2024-08-23
Influenza F,Fluzone,49281-0424-50,10 pack – 1 dose syringe,$14.34 ,$20.68 ,2/28/2025,Sanofi Pasteur,75D30124D18411,2024-08-23
Influenza F,Fluarix,58160-0884-52,10 pack- 1 dose syringe,$13.92 ,$19.73 ,2/28/2025,GlaxoSmithKline,75D30124D18409,2024-08-23
Influenza F,Flucelvax TIV,70461-0654-03,10 pack- 1 dose syringe,$19.76 ,$32.45 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-08-23
Influenza F,Flucelvax TIV,70461-0554-10,10 dose vial,$19.24 ,$32.45 ,2/28/2025,"Seqirus USA, Inc",75D30124D18413,2024-08-23
